Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory,color
Les Invalides,48.858379926712615,2.31288997446484,Aux Merveilleux de Fred,48.859278158403924,2.3049187660217285,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,François Pralus,48.85621523211916,2.3065676540136337,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Le Violon d'Ingres,48.85829257835042,2.3018138588892603,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Pottoka,48.858126708488314,2.3025678098201747,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Les Cocottes,48.858201707948275,2.301849124487489,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Musée d'Orsay,48.859992838132534,2.3263871669769287,Museum,blue
Les Invalides,48.858379926712615,2.31288997446484,Musée de l'Orangerie,48.86379017505446,2.3226642608642583,Museum,blue
Les Invalides,48.858379926712615,2.31288997446484,Café Constant,48.858092,2.301532,Bistro,
Les Invalides,48.858379926712615,2.31288997446484,Hôtel Plaza Athénée,48.86623539871468,2.3043736770606533,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Christian Dior,48.866665999999995,2.306178,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Jardin Catherine Labouré,48.85100048779006,2.3204302080155794,Garden,green
Les Invalides,48.858379926712615,2.31288997446484,Librairie du Musée d'Orsay,48.86003108965947,2.32610197322846,Bookstore,cadetblue
Les Invalides,48.858379926712615,2.31288997446484,Place de la Concorde,48.8655899274154,2.321215867996216,Plaza,red
Les Invalides,48.858379926712615,2.31288997446484,Parc du Champ de Mars (Jardin du Champ-de-Mars),48.855566953673204,2.298760414123535,Garden,green
Les Invalides,48.858379926712615,2.31288997446484,Hôtel de Crillon,48.86732962650694,2.321140766143799,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Jardin des Tuileries,48.86364195726953,2.326483726501465,Garden,green
Les Invalides,48.858379926712615,2.31288997446484,Coutume Café,48.85175435692037,2.318348411547813,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Amorino,48.86421536708272,2.3244622948504827,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Mori Yoshida,48.84797603907342,2.312234491109848,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Cinq Mars,48.85865311571718,2.3269723638409308,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Jardins des Champs-Élysées,48.86785025032083,2.314540838373373,Garden,green
Les Invalides,48.858379926712615,2.31288997446484,Fromagerie Barthélemy,48.854572109936896,2.3258041121956223,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,La Grande Épicerie de Paris,48.85028720733153,2.3240691222224763,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Le Bon Marché,48.85097991,2.32444214,Store,purple
Les Invalides,48.858379926712615,2.31288997446484,Gucci,48.868251501356546,2.3094905912876134,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Le Café de la Grande Épicerie,48.8505628158976,2.323892260036338,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Jeu de Paume,48.8659062220689,2.323751577280116,Museum,blue
Les Invalides,48.858379926712615,2.31288997446484,Fromagerie Quatrehomme,48.847937943312864,2.319610671232334,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Hôtel La Réserve,48.86976263362971,2.3132845759391785,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Musée du Quai Branly – Jacques Chirac,48.86084934971762,2.2974226712782917,Museum,blue
Les Invalides,48.858379926712615,2.31288997446484,The Conran Shop,48.85179318277768,2.3236754821337002,Store,purple
Les Invalides,48.858379926712615,2.31288997446484,Place Jacques Rueff,48.85618253065092,2.2980074676091147,Plaza,red
Les Invalides,48.858379926712615,2.31288997446484,Hôtel San Régis,48.86668026835115,2.3084497340290806,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Le Petit Lutetia,48.84834846372899,2.320596277713776,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Musée d'Art Moderne de Paris (MAM),48.864121898982475,2.2981810569763184,Museum,blue
Les Invalides,48.858379926712615,2.31288997446484,Pierre Hermé,48.866577630454685,2.325458970070264,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Palais de Tokyo,48.864206594101105,2.2967004776000977,Museum,blue
Les Invalides,48.858379926712615,2.31288997446484,Rond-point des Champs-Élysées – Marcel Dassault,48.86900574996454,2.310149073600769,Plaza,red
Les Invalides,48.858379926712615,2.31288997446484,Les Climats,48.85888784727665,2.3282889048110618,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Hermès,48.851562496952035,2.3276853561401367,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,L'Atelier de Joël Robuchon,48.856691,2.327597,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Honor,48.86963424683622,2.3195959635619503,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Hôtel Lutetia,48.85109441256857,2.3269953020557432,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Librairie Galignani,48.864989,2.32857,Bookstore,cadetblue
Les Invalides,48.858379926712615,2.31288997446484,Hôtel Four Seasons George V,48.868849,2.3006830000000003,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Hôtel Mandarin Oriental,48.86698662076993,2.3271784186363216,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Restaurant 58 Tour Eiffel,48.85836582402155,2.294248938560486,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Le Burgundy,48.86799572916932,2.325774986347236,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Le Cinq,48.86879843302926,2.300564761718998,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Le Casse Noix,48.85349957404066,2.295285147321154,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Le Jules Verne,48.85824525912543,2.294529548692048,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Cercle Suédois - Svenska Klubben,48.86600984390586,2.3255255480227746,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Le Bristol,48.87180426661001,2.3149024227359742,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Hôtel Prince de Galles,48.86909631786168,2.300684005015228,Hotel,pink
Les Invalides,48.858379926712615,2.31288997446484,Monsieur Bleu,48.8635741834836,2.2969249928711486,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Le Dalí,48.86519617114082,2.3280952127483943,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Librairie du Palais de Tokyo,48.864516880206786,2.296563664338954,Bookstore,cadetblue
Les Invalides,48.858379926712615,2.31288997446484,Ralph Lauren,48.854155105974385,2.3306974768638606,Store,purple
Les Invalides,48.858379926712615,2.31288997446484,"Pavillon des Sessions – Arts d'Afrique, d'Asie, d'Océanie et des Amériques",48.860724043718605,2.3321214143073683,Museum,blue
Les Invalides,48.858379926712615,2.31288997446484,Mamie Gâteaux,48.848513,2.32456,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,Aux Prés,48.85268508354687,2.3304822379483405,Restaurant,gray
Les Invalides,48.858379926712615,2.31288997446484,La Maison du Whisky,48.870775322537405,2.321532368659973,Store,purple
Les Invalides,48.858379926712615,2.31288997446484,Le Café Alain Ducasse,48.849207609225225,2.325628086764482,Shop,orange
Les Invalides,48.858379926712615,2.31288997446484,Hôtel Opéra Richepanse,48.868732845538226,2.3252555950039087,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,Parc du Champ de Mars (Jardin du Champ-de-Mars),48.855566953673204,2.298760414123535,Garden,green
École-Militaire,48.85261000000003,2.303030000000035,Auberge Bressane,48.85651695863093,2.3088000833678404,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Hotel Relais Bosquet,48.85620580167193,2.3052245378494263,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,Le Casse Noix,48.85349957404066,2.295285147321154,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Le Violon d'Ingres,48.85829257835042,2.3018138588892603,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Le 5 Codet,48.85494525335787,2.3083957042332397,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,François Pralus,48.85621523211916,2.3065676540136337,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Les Cocottes,48.858201707948275,2.301849124487489,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Pottoka,48.858126708488314,2.3025678098201747,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Hôtel Arès Tour Eiffel,48.85046121844445,2.298211474033437,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,La Terrasse,48.85459433802399,2.305783123727891,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Place Jacques Rueff,48.85618253065092,2.2980074676091147,Plaza,red
École-Militaire,48.85261000000003,2.303030000000035,Jardin des Invalides – Jardin de l'Intendant,48.85399501040261,2.311720243624729,Garden,green
École-Militaire,48.85261000000003,2.303030000000035,Café Constant,48.858092,2.301532,Bistro,
École-Militaire,48.85261000000003,2.303030000000035,Gusto Italia,48.856263,2.3027509999999998,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,La Villa Corse,48.84821998659883,2.3005564023319534,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Mori Yoshida,48.84797603907342,2.312234491109848,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Aux Merveilleux de Fred,48.859278158403924,2.3049187660217285,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,L'Ami Jean,48.860296563890564,2.305888511863262,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Lenôtre,48.85513427787266,2.3067618490003587,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Place des Invalides,48.85863052623178,2.3129439353942867,Plaza,red
École-Militaire,48.85261000000003,2.303030000000035,Restaurant 58 Tour Eiffel,48.85836582402155,2.294248938560486,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Le Radis Beurre,48.846278999999996,2.3077099999999997,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Neige d'Été,48.84543118419596,2.2990782368513654,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Au Bon Accueil,48.8596081855582,2.2994479486126504,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,O Coffeeshop,48.84908977470434,2.2911483049392696,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Boulangerie Nelly Julien,48.85979585991686,2.307833486040391,Bakery,
École-Militaire,48.85261000000003,2.303030000000035,Jardin du Musée Rodin,48.855838473340924,2.3158099297222425,Garden,green
École-Militaire,48.85261000000003,2.303030000000035,Le Jules Verne,48.85824525912543,2.294529548692048,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Plan B,48.84898130901825,2.29075200855732,Bar,beige
École-Militaire,48.85261000000003,2.303030000000035,Poilâne,48.85171795,2.29202002,Bakery,
École-Militaire,48.85261000000003,2.303030000000035,La Véraison,48.844950614973534,2.297379135258496,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,David Toutain,48.86019458411276,2.3096224857629672,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Secco,48.85047236756999,2.294261679053306,Bakery,
École-Militaire,48.85261000000003,2.303030000000035,Musée Rodin,48.85538341572399,2.3158621788024902,Museum,blue
École-Militaire,48.85261000000003,2.303030000000035,L’Antre Amis,48.84674048720314,2.310218811035156,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Bar à Champagne,48.85831290064164,2.2944111686717514,Bar,beige
École-Militaire,48.85261000000003,2.303030000000035,Taki,48.851084750762425,2.291918049219688,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Musée du Quai Branly – Jacques Chirac,48.86084934971762,2.2974226712782917,Museum,blue
École-Militaire,48.85261000000003,2.303030000000035,Residence Charles Floquet,48.856305918003905,2.294317826022159,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,Le Moulin de la Vierge,48.84626390904878,2.308174967765808,Bakery,
École-Militaire,48.85261000000003,2.303030000000035,Bong,48.842703170940254,2.3058483382730124,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Arpège,48.85571201275633,2.3169195153317537,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Esplanade des Invalides,48.8605592494509,2.313549880380462,Plaza,red
École-Militaire,48.85261000000003,2.303030000000035,Amorino,48.8440636409375,2.2933774478685054,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Bar du Central,48.85963022066553,2.306782901650942,Bar,beige
École-Militaire,48.85261000000003,2.303030000000035,Les Artisans,48.8427629950842,2.303224233860309,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,L'Abreuvoir,48.851993562253135,2.2888864268890803,Bistro,
École-Militaire,48.85261000000003,2.303030000000035,Le Baribal,48.841975482175805,2.3090405021435116,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Le Concert de Cuisine,48.853026609515574,2.2880297233654057,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Place du Commerce,48.84452847704394,2.293894343446359,Plaza,red
École-Militaire,48.85261000000003,2.303030000000035,Comptoir Principal,48.85273949565546,2.2909431159496303,Bistro,
École-Militaire,48.85261000000003,2.303030000000035,Auguste,48.85629115451279,2.3170969387778007,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Fromagerie Quatrehomme,48.847937943312864,2.319610671232334,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Hôtel Eiffel Saint-Charles,48.849969396883104,2.2884838521219333,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,Place de Breteuil,48.847278838551524,2.3115813732147217,Plaza,red
École-Militaire,48.85261000000003,2.303030000000035,Jardin Catherine Labouré,48.85100048779006,2.3204302080155794,Garden,green
École-Militaire,48.85261000000003,2.303030000000035,La Bodega,48.84536360256528,2.3020190503072997,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,AIDA あい田,48.85021164393503,2.3185919981618666,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Jardins du Trocadéro,48.861213946302136,2.289919853210449,Garden,green
École-Militaire,48.85261000000003,2.303030000000035,Le Volant Basque,48.849883523448106,2.2913059409239707,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Berges de Seine – Rive gauche,48.8630533475824,2.3135475165272785,Plaza,red
École-Militaire,48.85261000000003,2.303030000000035,Hôtel Eiffel Blomet,48.841640525352666,2.302397995689814,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,Palais de Tokyo,48.864206594101105,2.2967004776000977,Museum,blue
École-Militaire,48.85261000000003,2.303030000000035,L'Authentique,48.843371000000005,2.314379,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Matchan,48.84845699070792,2.2893069100774603,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Pierre Hermé,48.84271590689136,2.3121553659439087,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Shangri-La Hotel Paris,48.86376224925471,2.2931055812929597,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,Musée d'Art Moderne de Paris (MAM),48.864121898982475,2.2981810569763184,Museum,blue
École-Militaire,48.85261000000003,2.303030000000035,Coutume Café,48.85175435692037,2.318348411547813,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Le Petit Lutetia,48.84834846372899,2.320596277713776,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Bar du Shangri-La Hotel,48.863652544268724,2.2935354709625244,Bar,beige
École-Militaire,48.85261000000003,2.303030000000035,Monsieur Bleu,48.8635741834836,2.2969249928711486,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Hôtel Plaza Athénée,48.86623539871468,2.3043736770606533,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,Plume,48.84877118883234,2.319200187921524,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Librairie du Palais de Tokyo,48.864516880206786,2.296563664338954,Bookstore,cadetblue
École-Militaire,48.85261000000003,2.303030000000035,Yooma Urban Lodge,48.85084434916715,2.2848975557612925,Hotel,pink
École-Militaire,48.85261000000003,2.303030000000035,La Pâtisserie by Cyril Lignac,48.841817392826506,2.314097285270691,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,La Grande Épicerie de Paris,48.85028720733153,2.3240691222224763,Shop,orange
École-Militaire,48.85261000000003,2.303030000000035,Joséphine Chez Dumonet,48.84576261454011,2.3198962211608887,Restaurant,gray
École-Militaire,48.85261000000003,2.303030000000035,Archipel des Berges de Seine | Jardin flottant Niki de Saint Phalle,48.86311271997676,2.3046036888197614,Garden,green
École-Militaire,48.85261000000003,2.303030000000035,Christian Dior,48.866665999999995,2.306178,Shop,orange
Gros-Caillou,48.85838000000007,2.2990100000000666,Le Violon d'Ingres,48.85829257835042,2.3018138588892603,Restaurant,gray
Gros-Caillou,48.85838000000007,2.2990100000000666,Les Cocottes,48.858201707948275,2.301849124487489,Restaurant,gray
Gros-Caillou,48.85838000000007,2.2990100000000666,Parc du Champ de Mars (Jardin du Champ-de-Mars),48.855566953673204,2.298760414123535,Garden,green
Gros-Caillou,48.85838000000007,2.2990100000000666,Café Constant,48.858092,2.301532,Bistro,
Gros-Caillou,48.85838000000007,2.2990100000000666,Pottoka,48.858126708488314,2.3025678098201747,Restaurant,gray
